CountryCode,Year,AIR_TRANS_FREIGHT,ALT_NUCL_EN_PERC,CEREAL_YIELD,CO2_EM_PC,CO2_EM_TOTAL,COMB_REN_WASTE_PERC,ELEC_PROD_COAL_PERC,ELEC_PROD_HYDRO_PERC,ELEC_PROD_NAT_GAS_PERC,ELEC_PROD_NUCL_PERC,ELEC_PROD_OIL_PERC,ELEC_PROD_RENW_SRC_PERC,EN_USE_PC,FOSSIL_FUEL_EN_CONS_PERC,FUEL_IMPORT_PERC,GDP_GROWTH_PERC,GDP_PC,METHANE_EM,NO2_EM,POP_GROWTH_PERC,POP_URBAN_AGG,URBAN_POP_GROWTH,URBAN_POP_TOTAL
35.0,1973.0,179.5605015259,1.7325606544345098,2193.01913552961,1.79423589531123,2487149.54115717,23.1704580413448,24.0262196532674,18.5832994227533,1.69369356035348,1.19023263522415,53.6467901854986,0.226839432900451,710.9953173231531,75.0956033468099,11.9425607603728,7.718729548059831,534.4654696923091,1536218.314812,415587.492376084,2.2312140501730697,18.5451021092408,2.8876990434390097,25.3003402316824
35.0,1974.0,1698.100014806,2.17003872649658,2282.9746256211497,1.7740323322091698,2512486.3580134,23.201342712452696,24.0118823953564,21.6395576437914,2.36829558446248,2.40516856824902,48.6844260995506,0.257744598587425,710.8690199967709,74.627251876044,11.9425607603728,0.58366662140854,602.272557096466,1487481.489938,381371.94856805,2.169160359126,18.5451021092408,3.317171672944029,25.5846245574542
35.0,1975.0,2060.5000318587,2.29666922757539,2347.53065414682,1.8383096246740904,2653341.01179149,22.8705215199018,24.7820224589955,21.1040174649894,2.6969383759758503,2.85656492965698,47.6780867467213,0.249444913658404,724.401032823054,74.83156040742371,11.9425607603728,3.40780314185641,647.046684018795,1519492.546811,396653.077997608,1.91361977354052,18.5451021092408,2.45188243384997,25.719751062713105
35.0,1976.0,2437.5000825226,2.40506080081801,2382.55141705495,1.89860796234102,2786338.20767092,22.2021388524933,22.919807595447697,19.7122031049216,3.27776150936553,3.63355781919419,49.5830998891525,0.240644971915881,746.873819166943,75.3916090549653,11.9425607603728,4.20579273197335,699.6234700777361,1562340.896386,424977.022312096,1.67732771502642,18.5451021092408,2.3814273100063903,25.8978563521459
35.0,1977.0,2708.9999892786,2.11629827800056,2302.96334420078,2.0059175418703403,2989718.71106742,21.1801408611385,25.1332910507258,17.2559611096255,4.48519743697047,3.183963004245,49.085887912532606,0.22277437589788,783.362291416497,76.7022866043127,11.9425607603728,5.049093909850559,821.2104795700169,1663852.023776,486615.379629778,1.5590712834689702,18.5451021092408,2.2985815732843102,26.0864334254892
35.0,1978.0,3379.0999756828005,2.7058745249779905,2570.95338452036,2.08835881779437,3160161.71937893,20.3103051542648,25.830741877865897,15.7999435361411,5.90729335927406,5.95834610161925,45.635777683722495,0.2349723313746,815.432675037551,76.98255090567679,11.9425607603728,5.61271281041395,1020.93177470304,1613134.733945,483155.282442106,1.5282579287088098,18.5451021092408,3.0590030289905603,26.4797394416748
35.0,1979.0,4124.3000365272,3.13295716236846,2713.87635116877,2.13677754121464,3283019.78657868,19.877353197294603,25.3672612055054,16.730055142444698,7.05944782515928,6.935710594063551,42.983188089450906,0.291412033373529,833.478215469969,76.9860134807439,11.9425607603728,5.8208859020408,1091.8753750803,1630931.59268,512921.464705952,1.53365082309716,18.5451021092408,3.87950629244294,27.0915333058442
35.0,1980.0,4709.5999347718,3.603880655909701,2604.470403933,2.10219670701668,3277733.79365992,20.087540545771898,26.072174234463898,17.3441560886606,7.76043319429797,8.026340251984621,39.75025277499321,0.413718345597009,822.4274622280949,76.2090612316887,11.9425607603728,3.58964363962664,1162.76781556976,1649089.510217,545851.569932968,1.4813269746974498,18.5451021092408,3.874312630297299,27.7303664625878
35.0,1981.0,5348.3000330851,3.9103213374869705,2755.5660243384004,2.05077663877849,3245948.13880844,20.5449924291951,26.501682810664896,18.0078693086126,7.71642682775052,8.40338500629973,38.2517510186154,0.485959918054301,804.76273051597,75.4341420283782,11.9425607603728,4.57220522361996,1262.72522732277,1600263.603092,510791.985059594,1.5132863923769098,18.5451021092408,3.95312090560098,28.3968558646337
35.0,1982.0,5812.0998721496,4.27685423640542,2964.36608230099,2.09236639635203,3365944.94682941,20.652229265184697,27.8209722838287,17.6183718963845,8.138599698091541,9.632137791783618,34.8479571829875,1.2819865012461,810.9827124042,75.065481087408,11.9425607603728,3.924378263817221,1217.48568015789,1932387.464922,666488.2049168879,1.63564711195407,18.5451021092408,4.00977005185442,29.0601823045185
35.0,1983.0,6584.7000063211,4.787660013624361,3175.9340041362,2.12457514809991,3472702.928727,20.1429142811215,29.1752201667789,17.7772795263105,8.53040581147644,10.7473965539016,31.7346821134048,1.3713212302421298,820.19341815601,75.0647588337243,11.9425607603728,4.08979082995226,1275.4356986330802,1766201.050011,627646.099954282,1.60761663365075,18.5451021092408,3.609851201189561,29.6328291416541
35.0,1984.0,7531.5001005679005,5.02411457362631,3355.21677585178,2.2388894598002,3714611.38745011,19.2661218792935,31.9985295766902,16.1230109652877,10.7243121538745,12.1674827798139,26.9107113941849,1.4066635429117098,855.5594217255231,75.4782256432168,16.176609659402,5.752881798561259,1346.11302464995,1651366.9457959998,569782.059134824,1.50447697504011,18.5451021092408,3.52106033930146,30.221542948412
35.0,1985.0,7906.099860102099,5.69835114077906,3260.0972284797804,2.31042511030199,3891437.20469891,19.1450581085025,35.2661549758258,16.778359476740402,10.8302686623213,13.8157682543796,21.4273435966328,1.40354190932447,861.681804965732,74.9153625200873,15.6683086209299,5.497451205999651,1399.476020434,1661511.54865,572951.6757452961,1.51667781231919,18.5451021092408,3.50663824207129,30.8139547071255
35.0,1986.0,9023.0000824036,5.85124956081349,3335.2749154729104,2.35720078218842,4033146.56794963,18.7178988375856,37.0383476252714,16.5672396796913,10.6300839421704,14.3600686803625,19.5195982685318,1.39530771652219,879.4042089143879,75.297195955221,11.0927923421655,4.55410738177022,1800.75817188716,1748192.1126700002,609607.772020532,1.58493279142166,18.5451021092408,3.5923205580046,31.4228595722607
35.0,1987.0,10622.0998168513,6.28541914555942,3392.4578357948903,2.4330692096502404,4231281.42951836,18.2464621618498,38.0592622200574,15.1962481176349,11.0700760021885,15.4436914288059,18.4038114235363,1.3412032867668202,900.078761654827,75.33150733433109,10.0017978660077,5.88231747978062,2080.69542446793,1881576.26706,698078.433635058,1.6412554587532198,18.5451021092408,3.64678884458736,32.0428793808492
35.0,1988.0,11930.5002438575,5.960946342029589,3388.5833626223903,2.59185829404374,4580927.30116565,17.4987131284619,38.3225704100886,15.6806416847776,10.924424166173502,13.7774586535879,19.4414900036311,1.36420654625901,937.4109947789168,76.4000135562039,7.82619477714697,7.4326262568558095,2463.5608303123604,1710169.61265,629015.158490014,1.63064855390984,18.5451021092408,3.6166689467382,32.6690469714476
35.0,1989.0,13090.6002199202,6.042324906053151,3477.83249254193,2.63493482022681,4730127.29421519,17.259483572443,38.5087535997464,15.483179488514304,10.8896255117893,13.330036466252698,19.9077037970007,1.3920454312906998,955.234189435329,76.5593591915694,8.532405562346389,5.10351074366817,2526.02592311258,1730910.5572400002,621975.625574998,1.56891321657045,18.5451021092408,3.55547721235364,33.3080135229705
35.0,1990.0,13594.3997677339,5.416476103007651,3674.85854326202,2.6222811332771703,4778302.82856771,15.905547625223,37.8362865255422,14.6156506917142,10.9892572856736,13.7310296152761,16.8829808488274,1.04275257625184,1014.11242217288,77.0420466511168,9.70425633630502,5.09778757253898,2599.11865356222,1835031.05879,695526.84522724,1.50594248600784,18.5451021092408,3.4855952404221098,33.9576141185588
35.0,1991.0,14609.3998165129,5.68132793827093,3663.05761666633,2.69503746671735,4981028.04347832,16.0088212781431,39.1910134146383,13.949289553589098,11.1212713010128,13.7408310288949,16.628576162142,1.0047718907417198,1003.89430552704,76.6882806632362,9.57964879430842,4.46699774779302,2893.45651140893,2008460.74198,769824.748867852,1.4284432690383997,18.5451021092408,3.494307352428549,34.6492527249478
35.0,1992.0,16374.7000911236,5.57850337286833,3755.6663772396,2.77907844451211,5203770.83728638,15.566120253813,41.040662945532,12.988440163009,11.083575469900598,13.4356986159498,16.2777637451738,0.950573754396909,1026.71575739996,77.2662161640898,9.79331683293556,3.41735988132402,3120.4281933287702,2016171.34446,796572.222555512,1.31253391272456,18.5451021092408,3.3612319248383904,35.3499146824844
35.0,1993.0,18872.2001811265,5.8095493427253695,3853.0561766694,2.8938870579892795,5486513.29929586,14.8910865960064,41.9060537418448,13.6179121187614,11.3064483868469,13.83501604254,15.2327333602886,0.891020613681255,1065.00913610775,77.7750635045188,9.5627650182129,3.1534583871971296,3446.9847018518,1840629.95654,716330.068255809,1.2505757529208,18.5451021092408,3.3002537737396,36.0655247942244
35.0,1994.0,21147.7995885609,6.003730814509339,3826.68459005863,3.01465255964162,5786202.70181498,14.2205817156396,42.7449556443171,12.3155621222806,11.9929596682671,14.0704329775233,14.0775165862442,0.920011644249509,1099.2789116792,78.3424010092597,7.77936429618088,4.31809256259194,3808.01656470041,1989736.74483,793472.097927018,1.2375247997383798,18.5451021092408,3.30025083120944,36.8003639761696
35.0,1995.0,23599.1997421981,6.1894366692788205,3909.362452349871,3.16025652328053,6138581.68300955,13.5247027246591,42.9364332573027,13.1333430712672,12.1118553822764,14.2399342964115,13.501155719493,1.03942635120177,1144.75648099438,78.8039207579932,7.506205128918929,5.11609268763313,4276.2243547977005,1891603.10594,772509.8196714859,1.2020536704781202,18.5451021092408,3.2637527051679904,37.550064926531896
35.0,1996.0,25932.1995863916,6.237733241855531,4071.0496324089295,3.26466216617421,6415539.4425983,13.1066841179441,44.6231038522575,12.2596713102422,12.7192583286837,14.2189091639639,12.2995473403786,1.0033088082117,1171.4418945897,79.17434459591341,8.718666087405941,5.1068150054852905,4073.061254101861,1882973.21743,775584.394458588,1.1694130528076698,18.5451021092408,3.21572192714387,38.3095734890069
35.0,1997.0,31943.4003235476,6.36479126871864,4020.48247611026,3.27896443903623,6516337.0569413,12.9520744037939,45.2959040161384,11.9946581561347,13.6736061027911,14.1920715793491,11.6401659598893,1.03851861074883,1179.85977826981,79.2167726930642,9.94922041128505,3.47431092390728,3854.10231093289,2593521.5467,1044260.4070942,1.12811222750445,18.5451021092408,3.1237375334324904,39.0655605746512
35.0,1998.0,32666.4000976832,6.77941570306934,4091.149646359,3.07757017512685,6181932.10355999,12.9448033664391,45.9190979162772,12.3317974967203,13.774024768940802,14.711744672927802,10.4264337669114,1.04419556348902,1159.22576418473,78.650151106621,8.379713649709611,-0.0861082885862601,3417.9186543155497,1961985.43376,851863.522806127,1.07632262379475,18.5451021092408,3.06855438407045,39.8355494930591
35.0,1999.0,36237.6995224505,6.594271370225281,4108.26905137109,3.10868438312342,6306433.42560285,12.5860291659795,47.512466247259,11.6077322837318,14.280272973410302,14.0820710496013,9.69983782639906,1.10139302749876,1181.2855782108,79.1382167830895,9.0658763184098,3.0105869540588097,3779.7013458964793,1873672.16218,799496.486782333,0.992917334533146,18.5451021092408,2.96721594260544,40.6142900918816
35.0,2000.0,38573.525,6.589885407867549,3998.38226013908,3.19511569575121,6542447.08346678,12.0439122162617,49.3983626811281,11.5082663285555,13.839390449741302,13.5013113690376,9.18358392441345,1.12155291613529,1215.2034650195,79.1955954841474,12.3441837891134,4.89892431892058,4052.34337859088,1821939.89908,773329.6762466,0.936082736555505,18.5451021092408,2.940341779115569,41.4207562572884
35.0,2001.0,36488.609,6.61024517675233,4034.19469469874,3.2274690893583595,6667667.36662216,11.417893345836802,50.5471314175999,12.44772879479,13.852141732618898,12.8455045225791,8.13404611370183,1.0859168766358,1230.80868992675,79.8497103463897,11.8175099710016,2.69165429252168,3736.2279000556,1898798.53939,799884.302694467,0.89234220556898,18.5451021092408,3.30859639742719,42.4127351947751
35.0,2002.0,40720.428,6.31256039345384,4127.42550450506,3.41809346291467,7120524.83146183,10.8938241493381,51.946318413488505,11.8032357101441,14.2066236351565,11.8749001698926,7.86040095964812,1.05321958439401,1275.02892840341,80.5791642937184,11.1917222060575,3.6210176417262,3765.7844194574095,2052437.48312,828090.100170105,0.836145748924906,18.5451021092408,3.41435901734131,43.4971586555345
35.0,2003.0,40567.062000000005,5.687051225446839,3983.9486371138896,3.751986543380661,7877680.09757722,9.88723920516584,54.8050013781731,11.2360859621625,14.0082049532943,10.4442566621812,7.34384582567449,1.03199887809717,1363.15031940252,82.0243363920613,11.9425833659517,4.27080376055345,4108.71311964656,1983852.58097,775009.4673380309,0.78803938378023,18.5451021092408,3.3029465659677406,44.582518802972295
35.0,2004.0,46352.984,5.83679353634761,4275.37407219459,4.10803128784564,8690370.18267063,8.77406673291238,55.1905308863541,11.8330127365536,13.439453326710598,10.6458984438339,6.751202056575179,1.0128199640125,1476.3641649816102,82.8100527339813,13.0995547399858,5.1800510939197,4574.6332683118,2165409.33332,839895.714580963,0.755199017941322,18.5451021092408,3.21477103799378,45.6708389175943
35.0,2005.0,48131.62,5.953260408834809,4273.05974654488,4.39337210804665,9362921.04986078,8.10700753812427,57.004751343481296,11.4300921522589,12.6023550034265,10.6771359909147,5.9653616024922,1.09629083905437,1550.7320800634302,83.25583853364671,15.4185384595501,5.06637000002956,4848.234538242679,2291621.37528,875222.741270807,0.7415988136730359,18.5451021092408,3.13400156753258,46.7554261803421
35.0,2006.0,49776.649000000005,5.82201793149802,4412.013517057199,4.66198374786938,10008085.9884849,7.62368813045367,58.8041481714132,11.6018458814287,12.6788203312987,9.9000622416161,4.87168332494909,1.1333095563193505,1628.71895993015,83.9015836030415,17.1017047154894,5.5423962183466,5105.55738845098,2565922.6930400003,961837.714473058,0.731870876553458,18.5451021092408,3.00247128443804,47.8093416872284
35.0,2007.0,56456.28400000001,5.424206782419191,4335.41031009835,4.75602108557416,10281497.767678,6.88623497927763,60.5776799031298,11.2548100455432,12.8189444299169,8.43509297002717,4.4255601647596,1.17968245171253,1703.90932651909,84.7401395589119,16.8946380136736,6.48084311953335,5672.54259773892,2359554.58553,865453.11313458,0.700665634770644,18.5451021092408,2.88061838435274,48.844311082439205
35.0,2008.0,53813.636,5.67968155930997,4497.971626178661,5.14701657808346,11205668.3163368,6.41997240126238,59.9970214072723,12.6184751809591,12.7740595668108,8.3487396498222,3.76021639941925,1.45056385583272,1727.52024805069,84.5400858662495,21.1777802629852,3.53639067150733,6498.48764495174,2438316.79794,843545.396117068,0.709301106988192,18.5451021092408,2.85648481900344,49.885701739957
35.0,2009.0,67952.87599999999,5.808522605573831,4492.8604570261405,5.08933276946818,11156119.8133807,6.00754454927363,60.70993516804111,12.6567865077056,13.0276208324646,8.341544702258,2.7978252465479905,1.73010641085655,1779.9679551591,84.549919287024,17.5275321057382,1.3864515571741798,6647.74311372798,2581693.35481,914961.075164245,0.686240486879157,18.5451021092408,2.76864013729752,50.9174409629207
35.0,2010.0,73279.5405256274,5.65753844340826,4558.222054767391,5.686410302887159,12549251.463196902,5.344469549038941,60.1340980958417,12.9185180667444,13.4447111758683,7.73006199606231,2.65291008509253,2.16681334432971,1922.64258138585,85.16201539665529,18.1530133273379,7.06989252172798,7697.992804644959,2568023.15277,906938.157490632,0.6763141956168249,18.5451021092408,2.7087182460245,51.945337432181
35.0,2011.0,71129.5591331521,4.59984377715071,4749.01621322118,6.134879644460059,13629697.1391833,4.97092126461287,62.56579033434871,12.0503601975929,13.510395970325902,5.0349894802654696,2.98311518566584,2.50132836268733,1980.71018801382,86.5973178099304,20.966517332233305,4.61047770193017,8861.4584655038,2631497.93871764,929550.767505614,0.670106893635221,18.5451021092408,2.47544033118632,52.8768815884615
35.0,2012.0,61896.5955438625,4.42058718929426,4864.94268892758,6.255061210117541,13991440.0924722,4.78609885913173,61.596076897238,13.8097936071215,13.572339017894402,3.81656886734762,2.88265277612726,2.8929446923578297,2020.84747067274,86.74263228281539,22.1565795494124,4.694137391669839,9420.49788165368,2694982.46466527,951651.319520597,0.6817358922798461,18.5451021092408,2.38993821075135,53.77400949654329
35.0,2013.0,60230.7443840539,4.624306412658661,4898.75009662259,6.290310163995089,14166073.9892175,4.528974778044581,62.0381681810253,13.6721717834146,13.4938059865554,3.55903660837882,2.31608613190821,3.63303089505096,2062.47740961337,86.72373005265649,21.741647968944303,4.76981980097734,9466.23545167095,29056.75,12683.6490142,0.680784794799408,18.5451021092408,2.3464536566680603,54.6636501438447
35.0,2014.0,64344.0425670436,5.05335761093279,4954.156444681429,6.232051198192719,14131065.7783637,4.232685159520741,60.45741844198529,14.9625500671711,13.6423381681667,3.78600376794627,1.94140474018777,4.2037697797648,2135.21184815694,86.39615300048041,21.056586813229497,4.18986456074748,9703.28402570888,29056.75,12683.6490142,0.6853907648303871,18.5451021092408,2.32234092564599,55.5523754469137
36.0,1971.0,179.5605015259,1.26371405876119,1803.22631585133,14.049422441636802,4172455.55702966,15.983332078570198,2.978696305895025,19.5604771118888,7.054123602742305,0.0,11.7189189618631,0.259860791286717,968.2793688020532,82.7064146844077,11.9425607603728,3.89732294341896,2133.3688713102947,601210.89,260759.042,1.12132447165388,15.1510308099563,2.41208471721524,53.8635982680721
36.0,1972.0,179.5605015259,1.31511264394214,1762.6903820598602,14.6388329680703,4395853.89975054,15.8321275036469,2.978696305895025,19.5604771118888,7.054123602742305,0.0,11.7189189618631,0.259860791286717,968.2793688020532,82.6901493174473,11.9425607603728,3.89732294341896,2133.3688713102947,636020.56,299086.4314,1.11219678826345,15.3455990004317,2.33729175432131,54.5193439682966
36.0,1973.0,179.5605015259,1.26637898143827,1564.4645644373002,15.1077172132448,4586500.69893077,15.159836382736302,2.978696305895025,19.5604771118888,7.054123602742305,0.0,11.7189189618631,0.259860791286717,968.2793688020532,83.0222791242997,11.9425607603728,3.89732294341896,2133.3688713102947,640473.18,288127.2153,1.0987585211013,15.5454378360589,2.30002061798842,55.1700577318581
36.0,1974.0,179.5605015259,1.79991112060098,1559.4037151413002,15.5070494061323,4758917.81029965,14.8461298128409,2.978696305895025,19.5604771118888,7.054123602742305,0.0,11.7189189618631,0.259860791286717,968.2793688020532,82.7094098956585,11.9425607603728,3.89732294341896,2133.3688713102947,657242.57,290496.6724,1.08725808670623,15.7523873325147,2.26210072002911,55.8143135347962
36.0,1975.0,179.5605015259,3.0344001641399503,1890.08511080305,16.130212676022197,5002595.36691189,14.2936570554125,2.978696305895025,19.5604771118888,7.054123602742305,0.0,11.7189189618631,0.259860791286717,968.2793688020532,82.1151448974175,11.9425607603728,3.89732294341896,2133.3688713102947,679659.47,303353.2528,1.05929151215709,15.9684757603121,2.17158780436917,56.43151631411511
36.0,1976.0,179.5605015259,4.48355696074651,2091.1837322953,16.584982897778097,5200208.21912189,13.7463426190575,2.978696305895025,19.5604771118888,7.054123602742305,0.0,11.7189189618631,0.259860791286717,968.2793688020532,81.2143199135924,11.9425607603728,3.89732294341896,2133.3688713102947,703890.79,313532.5027,1.09982931319831,16.171502808879996,2.1589657776563103,57.025613657322594
36.0,1977.0,179.5605015259,4.68182100730167,2028.71388709182,16.9978161470098,5387532.56719237,12.9501862977181,2.978696305895025,19.5604771118888,7.054123602742305,0.0,11.7189189618631,0.259860791286717,968.2793688020532,81.827990002127,11.9425607603728,3.89732294341896,2133.3688713102947,715850.45,315718.4956,1.08601486938544,16.373755230174698,2.1005359282012503,57.60063591105761
36.0,1978.0,179.5605015259,4.643901664964309,2068.57577302319,17.3787815196455,5566921.57069666,13.0526095048857,2.978696305895025,19.5604771118888,7.054123602742305,0.0,11.7189189618631,0.259860791286717,968.2793688020532,81.70285060311541,11.9425607603728,3.89732294341896,2133.3688713102947,735111.27,315035.3796,1.06458532581897,16.5839994180063,2.05912094183435,58.17015603703429
36.0,1979.0,179.5605015259,5.0570914580216,2154.30268147815,17.3181302967428,5606528.22425989,13.691608921578698,2.978696305895025,19.5604771118888,7.054123602742305,0.0,11.7189189618631,0.259860791286717,968.2793688020532,80.64123965903751,11.9425607603728,3.89732294341896,2133.3688713102947,749213.67,316348.118,1.0641739450796,16.7439656026087,1.90681806896991,58.65797764227391
36.0,1980.0,179.5605015259,5.11181287429088,2112.0274943982604,17.758645468246698,5811142.16413351,13.1164677932904,2.978696305895025,19.5604771118888,7.054123602742305,0.0,11.7189189618631,0.259860791286717,968.2793688020532,81.1329046613488,11.9425607603728,3.89732294341896,2133.3688713102947,766108.98,320991.1275,1.0784685089664698,16.8401553173961,1.75524572164069,59.053248639858
36.0,1981.0,179.5605015259,6.52853523601028,2169.1890361739,17.295035040441,5720671.06133111,13.5556119163839,2.978696305895025,19.5604771118888,7.054123602742305,0.0,11.7189189618631,0.259860791286717,968.2793688020532,79.29985120709449,11.9425607603728,3.89732294341896,2133.3688713102947,782774.4,326299.3257,1.08200953932835,16.948633602439,1.9475811360776296,59.5615569704156
36.0,1982.0,179.5605015259,7.02901176267863,2356.1670111511303,17.506300140783,5850649.55290085,13.208937624296,2.978696305895025,19.5604771118888,7.054123602742305,0.0,11.7189189618631,0.259860791286717,968.2793688020532,79.2570262409888,11.9425607603728,3.89732294341896,2133.3688713102947,807223.82,326774.2643,1.03787060741467,17.0729229087493,1.9669407115511497,60.1117517320429
36.0,1983.0,179.5605015259,7.062743084298099,2118.79292967271,17.5832018110843,5936858.10858529,12.867929435204,2.978696305895025,19.5604771118888,7.054123602742305,0.0,11.7189189618631,0.259860791286717,968.2793688020532,79.567495432352,11.9425607603728,3.89732294341896,2133.3688713102947,821502.32,331594.8883,1.02968375019654,17.2026156161098,1.9505184793801496,60.66247537113421
36.0,1984.0,179.5605015259,7.363914637288199,2322.9901616630104,17.5531181698839,5991488.78096294,12.3634689680213,2.978696305895025,19.5604771118888,7.054123602742305,0.0,11.7189189618631,0.259860791286717,968.2793688020532,79.729790233551,11.9425607603728,3.89732294341896,2133.3688713102947,852553.07,337440.3444,1.09315841168626,17.3243318088626,2.02298854454173,61.22320218758511
36.0,1985.0,179.5605015259,6.97700003403905,2066.11785938818,18.7205989055226,6458728.175254,11.7418720908414,2.978696305895025,19.5604771118888,7.054123602742305,0.0,11.7189189618631,0.259860791286717,968.2793688020532,80.5923572738263,11.9425607603728,3.89732294341896,2133.3688713102947,868483.79,342009.5553,1.07570859930613,17.4519636424566,1.96915865329896,61.7674884124711
36.0,1986.0,179.5605015259,6.64493232036713,2401.62387583859,18.6296987053648,6495111.64250337,11.3861471849084,2.978696305895025,19.5604771118888,7.054123602742305,0.0,11.7189189618631,0.259860791286717,968.2793688020532,81.5062033510538,11.9425607603728,3.89732294341896,2133.3688713102947,897107.12,352603.9603,1.05400277205798,17.574506407779502,1.85388566476186,62.25950228722779
36.0,1987.0,179.5605015259,7.128778918523589,2346.7765799510003,18.4250538461439,6490738.15237822,10.5426383117702,2.978696305895025,19.5604771118888,7.054123602742305,0.0,11.7189189618631,0.259860791286717,968.2793688020532,81.8718294517022,11.9425607603728,3.89732294341896,2133.3688713102947,919023.33,356542.6529,1.04260499851149,17.6939846716588,1.79531109892149,62.7265361547916
36.0,1988.0,179.5605015259,9.26666515967965,2453.2723206869,18.6690620404245,6642076.09238292,10.4118665440259,2.978696305895025,19.5604771118888,7.054123602742305,0.0,11.7189189618631,0.259860791286717,968.2793688020532,79.9125187901678,11.9425607603728,3.89732294341896,2425.74307166068,951921.34,354059.8722,0.994104826446375,17.8251143091419,1.7386808848726498,63.1926581094009
36.0,1989.0,179.5605015259,7.58302183898826,2128.46422550227,18.179379143757306,6524856.04663887,10.2865685689762,2.978696305895025,19.5604771118888,7.054123602742305,0.0,11.7189189618631,0.259860791286717,968.2793688020532,81.6775440598336,11.9425607603728,3.89732294341896,2326.4675973168,972725.61,338007.4398,0.881269695290499,17.917582136828,1.4016511341757398,63.5222246287115
36.0,1990.0,179.5605015259,4.928106600118769,2449.04551369398,16.912899516271697,6108527.81443211,1.42752407148491,23.158148124616694,14.5947427127681,37.51793882332871,11.3225757575623,12.6886538964314,0.0078497792714597,4160.26630994277,92.90616317536328,11.9425607603728,-1.42676183994571,2475.48005214443,1011932.78,338355.4019,0.629797738034128,17.9164494089759,0.881899919343709,63.68552612482571
36.0,1991.0,179.5605015259,5.0088003638913,2479.11380179752,16.170754014319,5877024.79308146,1.3905703381085102,22.9109542332519,15.3311659630078,37.4393940824524,11.537090097285304,12.080271978062802,0.0101912374898607,4067.12372977836,92.8425213041788,11.9425607603728,-4.809817503814911,2400.1595880849104,961455.53,302090.9142,0.625665344512271,17.9522209579029,0.790849819327647,63.7943678871101
36.0,1992.0,179.5605015259,5.45494098227528,1896.79733354267,9.97463308534942,3644045.69204298,1.4968444611628002,23.5978581185013,16.3885961295388,37.06293627132371,12.1230840756091,9.97636681425042,0.0106483991138821,3670.59859949144,92.1211639382423,11.9425607603728,-10.5242378647828,2200.73834436864,927509.41,286690.5885,0.5216555378073621,17.977346882660502,0.628865235956468,63.8666415721266
36.0,1993.0,1099.5000056625,5.9713981710216295,1845.24928317942,9.10641043459208,3339351.37675526,1.61638369850297,22.9488115785182,18.2827479853595,36.4022974078101,13.051000348165696,8.43102813731729,0.0121490871850757,3404.31088228987,91.5488791581979,11.9425607603728,-5.84017537519132,2149.46173710541,900510.73,266966.9005,0.375567599186994,18.0122415073465,0.485211119624537,63.94091808948111
36.0,1994.0,1130.0000291243,6.131002370303039,1619.24300502616,7.9347552123616305,2915986.72305787,1.46936837559019,24.7993452764638,19.9690298935903,34.108076777204296,12.3309052616471,8.082842917561901,0.0129404619977395,2997.25401361616,91.3244412985148,11.9425607603728,-11.2134438024136,1842.19509080992,836989.59,233774.7696,0.216010560339328,18.0971970832806,0.3401710820804881,64.0249981211468
36.0,1995.0,1229.9999739081,6.41040965020028,1518.8219375290198,7.656170573971879,2816608.06626521,1.4469750181198897,24.4330849211867,20.199290403855603,33.7045302245673,12.9203729235794,8.02926596857873,0.0252733016893383,2918.93900605078,90.97268678307492,11.9425607603728,-1.7517008775904097,1965.63278553828,794120.83,221886.9454,0.106622534133649,18.228105445487603,0.246749291884043,64.1198537866157
36.0,1996.0,1180.5999790429,6.97238243826336,1540.9696805996302,7.47079725423164,2751592.13010848,1.44527454948056,23.564874086991,19.6601633699727,34.788005985188,14.575127375313,6.66842638542686,0.0221058202181448,2860.1145918683,90.4295318395882,14.0409896855601,-0.145673554047292,1982.53158279036,800653.15,269178.2111,0.1157234778184909,18.379509111070305,0.238624497707818,64.20341315847179
36.0,1997.0,1168.9999824762,7.17615654858712,1878.22174334332,6.99664133371856,2579906.31129955,1.42932315894681,23.8365841520946,19.6532174671564,35.0479335655987,14.6103128191358,6.04502935151409,0.0305895429256012,2752.72099020519,90.2430721331746,13.045272797816802,2.91721257977315,2067.21460255528,742868.77,222083.7365,0.1145536382309589,18.5520432059125,0.2346887646963439,64.2847755911283
36.0,1998.0,1242.2000029683,7.142121477450889,1624.8093780794,6.91604401122097,2552150.79430334,1.39142108998649,24.0407024271973,20.533660509597,34.323468296595,14.128892111898802,6.358203751029789,0.0278252156920946,2708.0798994742,90.251126869446,12.133141329023198,-1.6591180533376202,1913.48404288447,784030.32,278019.5506,0.0769956812910522,18.7179535715412,0.241950484520828,64.3694024057112
36.0,1999.0,1381.9999838472,7.39946288868441,1722.32825802522,6.972473068688401,2573005.95527991,1.47465666792095,23.3306443018594,20.0953727832187,35.7691938260624,14.826298050043,5.34529510968571,0.02085736657483,2735.29487561146,89.87290857899721,12.6277304134236,2.2635423323388,1604.12108923476,741805.43,217087.4355,0.0012348961757879,18.8936756007937,0.199570624663409,64.46123777517299
36.0,2000.0,1615.797,7.6470884645896,1730.66910609388,7.0702639145628,2609943.15514975,1.37428063215191,24.0048418823281,19.0470698038505,36.4024563915166,15.4634981608676,4.60512635216739,0.024593736532297,2771.03319168761,89.69468424464671,13.394755295101302,8.33259854054246,1790.95485781846,774001.73,214519.6332,0.0325816706805711,19.0873508233232,0.208224787442731,64.5634253439577
